url,total_revenue_1,total_revenue_2,total_revenue_3,total_revenue_4,total_revenue_5,total_revenue_6,total_revenue_7,total_revenue_8,gross_profit_1,gross_profit_2,gross_profit_3,gross_profit_4,gross_profit_5,gross_profit_6,gross_profit_7,gross_profit_8,net_income_1,net_income_2,net_income_3,net_income_4,net_income_5,net_income_6,net_income_7,net_income_8,pe_1,pe_2,pe_3,pe_4,pe_5,pe_6,pe_7,pe_8,ebita_1,ebita_2,ebita_3,ebita_4,ebita_5,ebita_6,ebita_7,ebita_8,eps_predict_1,eps_predict_2,eps_predict_3,eps_predict_4,eps_predict_5,eps_predict_6,eps_predict_7,eps_true_1,eps_true_2,eps_true_3,eps_true_4,eps_true_5,eps_true_6,eps_true_7
https://ru.tradingview.com/symbols/NYSE-DE/financials-income-statement/,14150000000.0,11250000000.0,9560000000.0,13340000000.0,14100000000.0,35830000000.0,12660000000.0,55630000000.0,-3630000000.0,-0.8,-0.8,-0.8,-0.8,59000000.0,-0.8,18620000000.0,-0.8,-0.8,903000000.0,-0.8,-0.8,-0.8,-0.8,58590000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-DAL/financials-income-statement/,662100000.0,-3630000000.0,9350000000.0,13820000000.0,-0.8,35830000000.0,855500000.0,53990000000.0,-0.8,-0.8,64590000.0,-0.8,-0.8,-0.8,-0.8,18620000000.0,-0.8,-2290000000.0,-940000000.0,35780000000.0,468200000.0,-2290000000.0,-363000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-DVN/financials-income-statement/,-3630000000.0,335800000.0,-0.8,-0.8,-0.8,-0.8,855500000.0,59000000.0,-3630000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,9790000000.0,253000000.0,-2290000000.0,-0.8,973000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-DLR/financials-income-statement/,-0.8,662100000.0,-0.8,-2290000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,32220000000.0,259370000.0,64870000000.00001,264399999.99999997,-0.8,292500000.0,-2290000000.0,134280000.0,-0.8,73280000.0,-3630000000.0,237070000.0,4090000.0,68730000.0,373320000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-DFS/financials-income-statement/,16390000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,855500000.0,16950000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-3630000000.0,237070000.0,-0.8,68730000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-DIS/financials-income-statement/,17030000000.000002,18540000000.0,21800000000.0,20250000000.0,-0.8,19050000000.0,496950000.0,84070000000.0,-0.8,32220000000.0,95170000000.0,64870000000.00001,264399999.99999997,-0.8,292500000.0,9790000000.0,918000000.0,159000000.0,-3630000000.0,-3630000000.0,-0.8,162000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-DG/financials-income-statement/,21800000000.0,64870000000.00001,21800000000.0,-0.8,-0.8,-2290000000.0,496950000.0,37840000000.0,-0.8,-0.8,-0.8,-0.8,264399999.99999997,-0.8,292500000.0,9790000000.0,637020000.0,487030000.0,597430000.0,552660000.0,678030000.0,526169999.99999994,659130000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-D/financials-income-statement/,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,16840000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-23990000.0,654000000.0,-0.8,-0.8,-453000000.0,778000000.0,-42000000.0,373320000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-DPZ/financials-income-statement/,997990000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,385200000.0,506200000.0,368620000.0,386260000.0,381850000.0,511870000.0,385550000.0,-0.8,120400000.0,155690000.0,90960000.0,102490000.0,100500000.0,158300000.0,104770000.0,466070000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-DOV/financials-income-statement/,-0.8,-0.8,-0.8,-0.8,-0.8,-2290000000.0,-0.8,934520000.0,756770000.0,723440000.0,743400000.0,95170000000.0,774830000.0,769860000.0,-2290000000.0,-0.8,263760000.0,362790000.0,226150000.0,289620000.0,35780000000.0,-23990000.0,228570000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-DOW/financials-income-statement/,14840000000.0,14360000000.0,15260000000.0,-0.8,-0.8,855500000.0,-0.8,53490000000.0,-3630000000.0,-0.8,-0.8,95170000000.0,-0.8,-0.8,-2290000000.0,-2290000000.0,-0.8,-0.8,-0.8,-0.8,35780000000.0,-23990000.0,-96000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-DTE/financials-income-statement/,-0.8,59000000.0,-0.8,-0.8,-2290000000.0,855500000.0,-0.8,18240000000.0,59230000.0,424000000.0,7110000000.0,851930000.0,754000000.0,-0.8,379200000.0,-0.8,289000000.0,452200000.0,379200000.0,855500000.0,35780000000.0,-23990000.0,444000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-DUK/financials-income-statement/,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,10120000000.0,855500000.0,-0.8,-546000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,340500000.0,765000000.0,-0.8,746000000.0,-0.8,35780000000.0,-0.8,-517000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-DD/financials-income-statement/,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,855500000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,24000000.0,340500000.0,391000000.0,452200000.0,-0.8,331400000.0,35780000000.0,-0.8,257000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-EMN/financials-income-statement/,722900000.0,-0.8,-0.8,-0.8,-0.8,121800000.0,-0.8,10230000000.0,-0.8,452200000.0,310000000.0,851930000.0,522000000.0,-0.8,-187800000.0,-0.8,238730000.0,378000000.0,235000000.0,331400000.0,-0.8,1000000.0,257000000.0,466070000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-ETN/financials-income-statement/,349300000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,21390000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,238730000.0,551000000.0,-0.8,331400000.0,607000000.0,721000000.0,257000000.0,-2290000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-ECL/financials-income-statement/,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,21390000000.0,-0.8,-0.8,-2290000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,324500000.0,-0.8,171900000.0,308300000.0,347100000.0,264399999.99999997,233400000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-EIX/financials-income-statement/,-2290000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,238730000.0,-0.8,155130000.0,861000000.0,742000000.0,-0.8,-0.8,908000000.0,340500000.0,379200000.0,-0.8,29800000.0,308300000.0,-101000000.0,264399999.99999997,233400000.0,466070000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-EW/financials-income-statement/,-3630000000.0,-2290000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,238730000.0,-0.8,-0.8,-0.8,-2290000000.0,-0.8,-0.8,-3630000000.0,-0.8,-0.8,335300000.0,373600000.0,406400000.0,343500000.0,398400000.0,340500000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-LLY/financials-income-statement/,-0.8,-0.8,7810000000.0,-0.8,-0.8,-0.8,-0.8,27690000000.0,-0.8,155130000.0,17800000000.0,-0.8,-2290000000.0,-0.8,5330000000.0,21510000000.0,-0.8,-0.8,-0.8,952500000.0,662100000.0,-0.8,-0.8,466070000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-EMR/financials-income-statement/,-0.8,-0.8,363450000.0,-0.8,-2290000000.0,-0.8,-0.8,17500000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,21510000000.0,379200000.0,896000000.0,674000000.0,-0.8,740000000.0,-449000000.0,340500000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-ETR/financials-income-statement/,-0.8,-0.8,722900000.0,-0.8,-2290000000.0,-0.8,-0.8,17500000000.0,571760000.0,-0.8,531440000.00000006,644530000.0,789370000.0,-0.8,570620000.0,-0.8,35780000000.0,535580000.00000006,245390000.0,279590000.0,164010000.0,555880000.0,97650000.0,-3630000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-EOG/financials-income-statement/,-0.8,662100000.0,-0.8,-0.8,-0.8,-0.8,-0.8,29610000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,16250000000.0,35780000000.0,-2290000000.0,-0.8,214500000.0,-0.8,-0.8,-2290000000.0,466070000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-1.0,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-EPAM/financials-income-statement/,881370000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,275810000.0,312300000.0,356710000.0,322670000.0,320990000.0,370060000.0,368750000.0,-0.8,114670000.0,115660000.0,142280000.0,89720000.0,18600000.0,161100000.0,155040000.0,419420000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-EQT/financials-income-statement/,-0.8,-0.8,-0.8,-0.8,-0.8,-2290000000.0,-0.8,-0.8,776310000.0,-0.8,-0.8,-0.8,-0.8,-0.8,884660000.0,7450000000.0,-1980000000.0,-0.8,-1520000000.0,891360000.0,683670000.0,161100000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-EFX/financials-income-statement/,-0.8,-2290000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,617400000.0,595300000.0,672700000.0,634800000.0,560900000.0,370060000.0,571500000.0,-2290000000.0,-0.8,292500000.0,221800000.0,200600000.0,165700000.0,108200000.0,112400000.0,586900000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-EQR/financials-income-statement/,619230000.0,643400000.0,643450000.0,688780000.0,688390000.0,710410000.0,694330000.0,-3630000000.0,166690000.0,185760000.0,157180000.0,220210000.0,224130000.0,267800000.0,202790000.0,914920000.0,212900000.0,526970000.0,70770000.0,224100000.0,323020000.0,159020000.0,212030000.0,918180000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-ESS/financials-income-statement/,362860000.0,371600000.0,5000000.0,399980000.0,409750000.0,415180000.0,-104000000.0,-0.8,107890000.0,212900000.0,292500000.0,-0.8,144010000.0,151650000.0,144230000.0,581650000.0,212900000.0,136880000.0,295100000.0,57040000.0,92840000.0,185160000.0,153530000.0,488580000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-EL/financials-income-statement/,-3630000000.0,137660000.0,-0.8,-0.8,-0.8,-0.8,-104000000.0,74000000.0,-0.8,212900000.0,-0.8,-0.8,-0.8,151650000.0,-2290000000.0,11190000000.0,466070000.0,-2290000000.0,295100000.0,225800000.0,185160000.0,185160000.0,827730000.0,-2290000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-RE/financials-income-statement/,-0.8,-3630000000.0,-0.8,-0.8,-0.8,-0.8,-104000000.0,12450000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-73470000.0,425140000.0,293790000.0,121050000.0,-319000000.0,185160000.0,365000000.0,656050000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-1.0,-0.8,-0.8,-0.8,-5.2,-0.8
https://ru.tradingview.com/symbols/NYSE-EXR/financials-income-statement/,412490000.0,427380000.0,443560000.0,474990000.0,498900000.0,506720000.0,503050000.0,-0.8,250670000.0,262810000.0,265070000.0,294130000.0,302130000.0,305620000.0,298310000.0,-0.8,188020000.0,268040000.00000003,203290000.0,231820000.0,220410000.0,203970000.0,196300000.0,852500000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-XOM/financials-income-statement/,73490000000.0,81930000000.0,90270000000.0,112680000000.0,105570000000.0,91920000000.0,82990000000.0,393160000000.0,19880000000.0,11330000000.0,54550000000.0,31640000000.0,-0.8,24990000000.0,-0.8,108080000000.0,6750000000.0,8870000000.0,-0.8,17850000000.0,19660000000.0,12750000000.0,196300000.0,61690000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-FDS/financials-income-statement/,411890000.0,424730000.0,431120000.0,488750000.0,499300000.0,504810000.0,515090000.00000006,-0.8,214360000.0,11330000000.0,231720000.0,266130000.0,257350000.00000003,277770000.0,274280000.0,-0.8,101060000.0,107650000.0,109940000.0,74910000.0,104420000.0,136800000.0,131590000.0,447720000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-FICO/financials-income-statement/,95170000000.0,322360000.0,357190000.0,348970000.0,348750000.0,344870000.0,380270000.0,-0.8,261649999.99999997,252610000.0,284860000.0,269740000.0,265820000.0,268029999.99999997,300190000.0,-3630000000.0,85720000.0,84960000.0,104380000.0,93500000.0,90700000.0,97640000.0,101550000.0,383390000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-FRT/financials-income-statement/,231630000.0,247280000.0,254150000.0,256769999.99999997,264100000.00000003,273450000.0,280060000.0,-0.8,91710000.0,97830000.0,89470000.0,98330000.0,107200000.0,104730000.0,104930000.0,415190000.0,45910000.0,373320000.0,312000000.0,51680000.0,61380000.0,155130000.0,101550000.0,383960000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-FDX/financials-income-statement/,21940000000.0,23400000000.0,23640000000.0,24390000000.0,-0.8,22810000000.0,22170000000.0,92620000000.0,-0.8,-355000000.0,-0.8,-0.8,107200000.0,-0.8,-0.8,120200000.0,-0.8,-0.8,-0.8,-0.8,61380000.0,155130000.0,101550000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-FE/financials-income-statement/,-3630000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,92620000000.0,600600000.0,485000000.0,7110000000.0,-0.8,-0.8,182700000.0,847000000.0,-0.8,416000000.0,373320000.0,312000000.0,-0.8,-0.8,-403000000.0,292000000.0,410000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-FLT/financials-income-statement/,755480000.0,802250000.0,789240000.0,662100000.0,424880000.0,883610000.0,901330000.0,3540000000.0,543400000.0,574960000.0,564490000.0,625270000.0,650470000.0,-2290000000.0,612130000.0,-0.8,234010000.0,-136000000.0,-187800000.0,262170000.00000003,248880000.0,225320000.0,214840000.0,951210000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-FMC/financials-income-statement/,-0.8,-0.8,-0.8,662100000.0,-0.8,-0.8,-0.8,-0.8,511200000.0,855500000.0,-0.8,-23000000.0,335800000.0,-2290000000.0,705330000.0,120200000.0,289370000.0,192600000.0,-187800000.0,133900000.0,120700000.0,273300000.0,195600000.0,723500000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-F/financials-income-statement/,35680000000.0,37680000000.0,-0.8,-0.8,39390000000.0,44000000000.0,-0.8,165060000000.0,-0.8,855500000.0,-0.8,-23000000.0,335800000.0,-2290000000.0,705330000.0,17800000000.0,-0.8,192600000.0,-3110000000.0,667000000.0,-827000000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
https://ru.tradingview.com/symbols/NYSE-BEN/financials-income-statement/,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,7830000000.0,-0.8,-0.8,-0.8,662100000.0,-0.8,-0.8,-0.8,17800000000.0,638600000.0,433900000.0,334500000.0,245200000.0,224200000.0,157900000.0,185200000.0,723500000.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
